Open Time;Status;Magic;Symbol;Type;Timeframe;Pattern (Size);Higher Trend;Higher RSI;Spread vs Base;Top News;Vol Steps (Lot);Vol Steps ($);Min Requied Capital ($);Entry Prices;RiskFree Prices;Target Prices;Action Prices;Liquidity Price;Max Step;Max Virtual Step;Profit;Close Time
2025.07.21 15:58;Close;10151;AUDCAD_l;Long;m1;Super Minor(15);Uptrend;Neutral (48.1);Normal (8 vs 22 points);No News;2.00|4.00|6.00|8.00|10.00;130.48|260.96|391.44|521.92|652.40;34.67;0.89353|0.89331|0.89287|0.89221|0.89133;0.89361|0.89346|0.89321|0.89284|0.89236;0.89405|0.89368|0.89343|0.89306|0.89258;0.89449|0.89390|0.89365|0.89328|0.89280;0.89001;2;2;214.34;2025.07.21 16:50
2025.07.21 21:38;Close;10152;AUDCAD_l;Long;m1;Mid Major(71);Downtrend;Neutral (38.4);Normal (9 vs 14 points);No News;2.00|4.00|6.00|8.00|10.00;130.54|261.09|391.63|522.18|652.72;25.65;0.89307|0.89293|0.89265|0.89223|0.89167;0.89316|0.89307|0.89290|0.89267|0.89237;0.89344|0.89321|0.89304|0.89281|0.89251;0.89344|0.89321|0.89304|0.89281|0.89251;0.89083;2;2;89.15;2025.07.21 22:06
2025.07.22 04:44;Close;10153;AUDCAD_l;Long;m1;Super Minor(16);Downtrend;Neutral (35.6);Normal (7 vs 31 points);No News;2.00|4.00|6.00|8.00|10.00;130.32|260.64|390.95|521.27|651.59;44.86;0.89184|0.89153|0.89091|0.88998|0.88874;0.89191|0.89170|0.89134|0.89083|0.89015;0.89253|0.89201|0.89165|0.89114|0.89046;0.89253|0.89201|0.89165|0.89114|0.89046;0.88688;1;1;90.61;2025.07.22 05:13
2025.07.22 21:05;Close;10154;AUDCAD_l;Long;m1;Super Minor(19);Downtrend;Neutral (41.0);Normal (8 vs 26 points);No News;2.00|4.00|6.00|8.00|10.00;130.98|261.97|392.95|523.94|654.92;39.42;0.89150|0.89124|0.89072|0.88994|0.88890;0.89158|0.89141|0.89110|0.89067|0.89011;0.89210|0.89167|0.89136|0.89093|0.89037;0.89210|0.89167|0.89136|0.89093|0.89037;0.88734;2;2;141.07;2025.07.22 22:14
2025.07.24 09:22;Close;10155;AUDCAD_l;Long;m1;Super Minor(14);Uptrend;Neutral (58.3);Normal (8 vs 28 points);No News;2.00|4.00|6.00|8.00|10.00;132.32|264.63|396.95|529.26|661.58;41.81;0.89978|0.89950|0.89894|0.89810|0.89698;0.89986|0.89967|0.89935|0.89888|0.89827;0.90042|0.89995|0.89963|0.89916|0.89855;0.90098|0.90023|0.89991|0.89944|0.89883;0.89530;2;2;269.05;2025.07.24 11:44
2025.07.24 13:53;Close;10156;AUDCAD_l;Long;m1;Super Minor(11);Uptrend;Neutral (45.2);Normal (8 vs 26 points);No News;2.00|4.00|6.00|8.00|10.00;132.13|264.25|396.38|528.50|660.63;39.50;0.89951|0.89925|0.89873|0.89795|0.89691;0.89959|0.89942|0.89911|0.89868|0.89812;0.90011|0.89968|0.89937|0.89894|0.89838;0.90063|0.89994|0.89963|0.89920|0.89864;0.89535;1;1;155.69;2025.07.24 15:09
2025.07.24 16:00;Close;10157;AUDCAD_l;Long;m1;Super Minor(24);Uptrend;Neutral (42.9);Normal (5 vs 32 points);No News;2.00|4.00|6.00|8.00|10.00;132.12|264.24|396.37|528.49|660.61;46.32;0.89939|0.89907|0.89843|0.89747|0.89619;0.89944|0.89923|0.89885|0.89832|0.89763;0.90008|0.89955|0.89917|0.89864|0.89795;0.90072|0.89987|0.89949|0.89896|0.89827;0.89427;1;1;189.42;2025.07.24 17:43
2025.07.24 23:12;Close;10158;AUDCAD_l;Long;m1;Super Minor(16);Uptrend;Neutral (42.5);Normal (8 vs 21 points);No News;2.00|4.00|6.00|8.00|10.00;131.82|263.64|395.46|527.28|659.10;33.76;0.89918|0.89897|0.89855|0.89792|0.89708;0.89926|0.89912|0.89888|0.89853|0.89807;0.89968|0.89933|0.89909|0.89874|0.89828;0.90010|0.89954|0.89930|0.89895|0.89849;0.89582;3;3;794.84;2025.07.25 00:04
2025.07.25 05:06;Close;10159;AUDCAD_l;Long;m1;Minor(45);Uptrend;Neutral (34.6);Normal (6 vs 22 points);No News;2.00|4.00|6.00|8.00|10.00;131.66|263.32|394.99|526.65|658.31;34.85;0.89851|0.89829|0.89785|0.89719|0.89631;0.89857|0.89842|0.89817|0.89780|0.89732;0.89901|0.89864|0.89839|0.89802|0.89754;0.89945|0.89886|0.89861|0.89824|0.89776;0.89499;3;3;436.40;2025.07.25 09:57
2025.07.25 12:29;Close;10160;AUDCAD_l;Long;m1;Super Minor(10);Downtrend;Neutral (32.9);Normal (9 vs 23 points);No News;2.00|4.00|6.00|8.00|10.00;131.20|262.40|393.61|524.81|656.01;35.90;0.89712|0.89689|0.89643|0.89574|0.89482;0.89721|0.89706|0.89679|0.89641|0.89591;0.89767|0.89729|0.89702|0.89664|0.89614;0.89767|0.89729|0.89702|0.89664|0.89614;0.89344;1;1;67.29;2025.07.25 14:03
2025.07.25 14:16;Close;10161;AUDCAD_l;Long;m1;Major(112);Downtrend;Neutral (33.7);Normal (7 vs 28 points);No News;2.00|4.00|6.00|8.00|10.00;131.26|262.52|393.77|525.03|656.29;41.61;0.89695|0.89667|0.89611|0.89527|0.89415;0.89702|0.89683|0.89651|0.89604|0.89543;0.89758|0.89711|0.89679|0.89632|0.89571;0.89758|0.89711|0.89679|0.89632|0.89571;0.89247;1;1;81.93;2025.07.25 14:43
2025.07.25 18:30;Close;10162;AUDCAD_l;Long;m1;Super Minor(21);Uptrend;Neutral (52.9);Normal (6 vs 27 points);No News;2.00|4.00|6.00|8.00|10.00;131.16|262.33|393.49|524.66|655.82;40.38;0.89844|0.89817|0.89763|0.89682|0.89574;0.89850|0.89832|0.89801|0.89756|0.89697;0.89904|0.89859|0.89828|0.89783|0.89724;0.89958|0.89886|0.89855|0.89810|0.89751;0.89412;1;1;158.87;2025.07.25 19:25
2025.07.25 23:19;Close;10163;AUDCAD_l;Long;m1;Major(133);Uptrend;Neutral (51.4);Normal (9 vs 17 points);No News;2.00|4.00|6.00|8.00|10.00;131.28|262.55|393.83|525.10|656.38;29.07;0.89935|0.89918|0.89884|0.89833|0.89765;0.89944|0.89933|0.89913|0.89885|0.89848;0.89978|0.89950|0.89930|0.89902|0.89865;0.90012|0.89967|0.89947|0.89919|0.89882;0.89663;1;1;129.94;2025.07.28 00:06
2025.07.28 06:51;Close;10164;AUDCAD_l;Long;m1;Major(145);Uptrend;Neutral (36.3);Normal (8 vs 17 points);No News;2.00|4.00|6.00|8.00|10.00;131.36|262.72|394.09|525.45|656.81;29.09;0.89933|0.89916|0.89882|0.89831|0.89763;0.89941|0.89930|0.89910|0.89882|0.89845;0.89975|0.89947|0.89927|0.89899|0.89862;0.90009|0.89964|0.89944|0.89916|0.89879;0.89661;5;12;1024.96;2025.08.12 18:27
2025.08.13 14:20;Close;10165;AUDCAD_l;Long;m1;Super Minor(19);Uptrend;Neutral (53.9);Normal (8 vs 18 points);No News;2.00|4.00|6.00|8.00|10.00;131.00|262.00|392.99|523.99|654.99;30.07;0.90136|0.90118|0.90082|0.90028|0.89956;0.90144|0.90132|0.90111|0.90081|0.90042;0.90180|0.90150|0.90129|0.90099|0.90060;0.90216|0.90168|0.90147|0.90117|0.90078;0.89848;3;3;374.66;2025.08.13 16:09
2025.08.13 18:10;Close;10166;AUDCAD_l;Long;m1;Super Minor(23);Uptrend;Neutral (50.0);Normal (7 vs 29 points);No News;2.00|4.00|6.00|8.00|10.00;130.96|261.92|392.88|523.84|654.80;42.47;0.90128|0.90099|0.90041|0.89954|0.89838;0.90135|0.90116|0.90082|0.90034|0.89971;0.90193|0.90145|0.90111|0.90063|0.90000;0.90251|0.90174|0.90140|0.90092|0.90029;0.89664;3;3;580.40;2025.08.14 04:27
2025.08.14 05:50;Close;10167;AUDCAD_l;Long;m1;Super Minor(25);Uptrend;Neutral (58.3);Normal (6 vs 20 points);No News;2.00|4.00|6.00|8.00|10.00;131.09|262.18|393.26|524.35|655.44;32.37;0.90169|0.90149|0.90109|0.90049|0.89969;0.90175|0.90162|0.90138|0.90105|0.90062;0.90215|0.90182|0.90158|0.90125|0.90082;0.90255|0.90202|0.90178|0.90145|0.90102;0.89849;5;11;1014.76;2025.09.01 13:05
2025.09.01 19:18;Close;10168;AUDCAD_l;Long;m1;Super Minor(15);Uptrend;Neutral (54.5);Normal (9 vs 12 points);No News;2.00|4.00|6.00|8.00|10.00;131.00|262.00|393.00|524.00|655.00;23.37;0.90108|0.90096|0.90072|0.90036|0.89988;0.90117|0.90109|0.90095|0.90075|0.90049;0.90141|0.90121|0.90107|0.90087|0.90061;0.90165|0.90133|0.90119|0.90099|0.90073;0.89916;2;2;139.62;2025.09.02 01:16
2025.09.02 10:48;Close;10169;AUDCAD_l;Long;m1;Super Minor(24);Downtrend;Oversold (19.0);Normal (7 vs 38 points);No News;2.00|4.00|6.00|8.00|10.00;130.27|260.54|390.80|521.07|651.34;52.56;0.89654|0.89616|0.89540|0.89426|0.89274;0.89661|0.89636|0.89591|0.89528|0.89446;0.89737|0.89674|0.89629|0.89566|0.89484;0.89737|0.89674|0.89629|0.89566|0.89484;0.89046;2;2;200.43;2025.09.02 11:22
2025.09.02 15:55;Close;10170;AUDCAD_l;Long;m1;Super Minor(19);Downtrend;Neutral (32.7);Normal (7 vs 37 points);No News;2.00|4.00|6.00|8.00|10.00;129.71|259.41|389.12|518.82|648.53;51.26;0.89571|0.89534|0.89460|0.89349|0.89201;0.89578|0.89553|0.89510|0.89449|0.89368;0.89652|0.89590|0.89547|0.89486|0.89405;0.89652|0.89590|0.89547|0.89486|0.89405;0.88979;2;2;201.40;2025.09.02 16:08
2025.09.03 08:40;Close;10171;AUDCAD_l;Long;m1;Major(131);Downtrend;Neutral (46.7);Normal (9 vs 16 points);No News;2.00|4.00|6.00|8.00|10.00;130.30|260.61|390.91|521.22|651.52;27.75;0.89870|0.89854|0.89822|0.89774|0.89710;0.89879|0.89868|0.89850|0.89823|0.89788;0.89911|0.89884|0.89866|0.89839|0.89804;0.89911|0.89884|0.89866|0.89839|0.89804;0.89614;3;3;210.23;2025.09.03 09:07
2025.09.03 20:57;Close;10172;AUDCAD_l;Long;m1;Super Minor(21);Uptrend;Neutral (56.4);Normal (10 vs 26 points);No News;2.00|4.00|6.00|8.00|10.00;130.88|261.75|392.63|523.50|654.38;39.02;0.90276|0.90250|0.90198|0.90120|0.90016;0.90286|0.90269|0.90238|0.90195|0.90139;0.90338|0.90295|0.90264|0.90221|0.90165;0.90390|0.90321|0.90290|0.90247|0.90191;0.89860;2;2;256.61;2025.09.04 03:13
2025.09.04 05:02;Close;10173;AUDCAD_l;Long;m1;Super Minor(15);Uptrend;Neutral (40.9);Normal (3 vs 24 points);No News;2.00|4.00|6.00|8.00|10.00;130.77|261.53|392.30|523.06|653.83;36.77;0.90202|0.90178|0.90130|0.90058|0.89962;0.90205|0.90189|0.90161|0.90121|0.90069;0.90253|0.90213|0.90185|0.90145|0.90093;0.90301|0.90237|0.90209|0.90169|0.90117;0.89818;5;5;1107.58;2025.09.05 03:03
2025.09.05 14:07;Close;10174;AUDCAD_l;Long;m1;Super Minor(20);Uptrend;Neutral (56.6);Normal (8 vs 14 points);No News;2.00|4.00|6.00|8.00|10.00;130.87|261.74|392.60|523.47|654.34;25.55;0.90240|0.90226|0.90198|0.90156|0.90100;0.90248|0.90239|0.90222|0.90199|0.90169;0.90276|0.90253|0.90236|0.90213|0.90183;0.90304|0.90267|0.90250|0.90227|0.90197;0.90016;1;1;81.19;2025.09.05 15:08
2025.09.05 21:09;Close;10175;AUDCAD_l;Long;m1;Super Minor(26);Uptrend;Neutral (58.3);Normal (8 vs 21 points);No News;2.00|4.00|6.00|8.00|10.00;131.07|262.15|393.22|524.30|655.37;33.35;0.90739|0.90718|0.90676|0.90613|0.90529;0.90747|0.90733|0.90709|0.90674|0.90628;0.90789|0.90754|0.90730|0.90695|0.90649;0.90831|0.90775|0.90751|0.90716|0.90670;0.90403;4;4;738.54;2025.09.08 03:56
2025.09.08 23:29;Close;10176;AUDCAD_l;Long;m1;Super Minor(11);Uptrend;Neutral (44.7);Normal (9 vs 13 points);No News;2.00|4.00|6.00|8.00|10.00;131.85|263.71|395.56|527.42|659.27;24.49;0.91003|0.90990|0.90964|0.90925|0.90873;0.91012|0.91003|0.90988|0.90967|0.90938;0.91038|0.91016|0.91001|0.90980|0.90951;0.91064|0.91029|0.91014|0.90993|0.90964;0.90795;4;4;550.78;2025.09.09 01:18
2025.09.09 04:46;Close;10177;AUDCAD_l;Long;m1;Minor(40);Uptrend;Neutral (49.5);Normal (9 vs 23 points);No News;2.00|4.00|6.00|8.00|10.00;131.86|263.71|395.57|527.42|659.28;35.73;0.91014|0.90991|0.90945|0.90876|0.90784;0.91023|0.91008|0.90981|0.90943|0.90893;0.91069|0.91031|0.91004|0.90966|0.90916;0.91115|0.91054|0.91027|0.90989|0.90939;0.90646;1;1;133.33;2025.09.09 05:31
2025.09.09 15:10;Close;10178;AUDCAD_l;Long;m1;Minor(49);Uptrend;Neutral (52.2);Normal (9 vs 22 points);No News;2.00|4.00|6.00|8.00|10.00;132.18|264.36|396.54|528.72|660.90;34.59;0.91261|0.91239|0.91195|0.91129|0.91041;0.91270|0.91255|0.91230|0.91193|0.91145;0.91314|0.91277|0.91252|0.91215|0.91167;0.91358|0.91299|0.91274|0.91237|0.91189;0.90909;3;3;450.55;2025.09.09 17:00
2025.09.09 23:47;Close;10179;AUDCAD_l;Long;m1;Super Minor(12);Uptrend;Neutral (47.0);Normal (14 vs 17 points);No News;2.00|4.00|6.00|8.00|10.00;131.72|263.44|395.16|526.88|658.60;28.90;0.91172|0.91155|0.91121|0.91070|0.91002;0.91186|0.91175|0.91155|0.91127|0.91090;0.91220|0.91192|0.91172|0.91144|0.91107;0.91254|0.91209|0.91189|0.91161|0.91124;0.90900;2;2;192.06;2025.09.10 03:02
2025.09.10 13:32;Close;10180;AUDCAD_l;Long;m1;Super Minor(12);Uptrend;Neutral (54.1);Normal (9 vs 17 points);No News;2.00|4.00|6.00|8.00|10.00;132.06|264.12|396.18|528.24|660.30;28.91;0.91481|0.91464|0.91430|0.91379|0.91311;0.91490|0.91479|0.91459|0.91431|0.91394;0.91524|0.91496|0.91476|0.91448|0.91411;0.91558|0.91513|0.91493|0.91465|0.91428;0.91209;1;1;98.13;2025.09.10 14:56
2025.09.10 22:27;Close;10181;AUDCAD_l;Long;m1;Super Minor(12);Uptrend;Neutral (45.8);Normal (11 vs 19 points);No News;2.00|4.00|6.00|8.00|10.00;132.29|264.59|396.88|529.18|661.47;31.16;0.91680|0.91661|0.91623|0.91566|0.91490;0.91691|0.91678|0.91656|0.91625|0.91583;0.91729|0.91697|0.91675|0.91644|0.91602;0.91767|0.91716|0.91694|0.91663|0.91621;0.91376;2;2;200.56;2025.09.11 02:06
2025.09.11 08:56;Close;10182;AUDCAD_l;Long;m1;Major(87);Uptrend;Neutral (37.9);Normal (10 vs 24 points);No News;2.00|4.00|6.00|8.00|10.00;132.09|264.18|396.26|528.35|660.44;36.72;0.91622|0.91598|0.91550|0.91478|0.91382;0.91632|0.91616|0.91588|0.91548|0.91496;0.91680|0.91640|0.91612|0.91572|0.91520;0.91728|0.91664|0.91636|0.91596|0.91544;0.91238;1;1;138.40;2025.09.11 10:02
2025.09.12 05:13;Close;10183;AUDCAD_l;Long;m1;Super Minor(12);Uptrend;Neutral (47.1);Normal (10 vs 21 points);No News;2.00|4.00|6.00|8.00|10.00;133.15|266.30|399.45|532.60|665.75;33.51;0.92140|0.92119|0.92077|0.92014|0.91930;0.92150|0.92136|0.92112|0.92077|0.92031;0.92192|0.92157|0.92133|0.92098|0.92052;0.92234|0.92178|0.92154|0.92119|0.92073;0.91804;1;1;122.81;2025.09.12 06:25
2025.09.12 07:42;Close;10184;AUDCAD_l;Long;m1;Mid Major(51);Uptrend;Neutral (49.6);Normal (7 vs 20 points);No News;2.00|4.00|6.00|8.00|10.00;133.21|266.41|399.62|532.82|666.03;32.37;0.92181|0.92161|0.92121|0.92061|0.91981;0.92188|0.92175|0.92151|0.92118|0.92075;0.92228|0.92195|0.92171|0.92138|0.92095;0.92268|0.92215|0.92191|0.92158|0.92115;0.91861;4;4;672.32;2025.09.12 10:02
2025.09.12 11:01;Close;10185;AUDCAD_l;Long;m1;Super Minor(16);Uptrend;Neutral (46.1);Normal (8 vs 29 points);No News;2.00|4.00|6.00|8.00|10.00;133.21|266.41|399.62|532.82|666.03;42.48;0.92125|0.92096|0.92038|0.91951|0.91835;0.92133|0.92114|0.92080|0.92032|0.91969;0.92191|0.92143|0.92109|0.92061|0.91998;0.92249|0.92172|0.92138|0.92090|0.92027;0.91661;4;4;963.85;2025.09.15 04:04
2025.09.15 09:17;Close;10186;AUDCAD_l;Long;m1;Minor(40);Uptrend;Neutral (51.0);Normal (8 vs 28 points);No News;2.00|4.00|6.00|8.00|10.00;133.16|266.32|399.49|532.65|665.81;41.35;0.92123|0.92095|0.92039|0.91955|0.91843;0.92131|0.92112|0.92080|0.92033|0.91972;0.92187|0.92140|0.92108|0.92061|0.92000;0.92243|0.92168|0.92136|0.92089|0.92028;0.91675;2;2;267.49;2025.09.15 10:32
2025.09.15 13:03;Close;10187;AUDCAD_l;Long;m1;Mid Major(56);Uptrend;Neutral (36.8);Normal (9 vs 22 points);No News;2.00|4.00|6.00|8.00|10.00;133.12|266.24|399.35|532.47|665.59;34.64;0.92031|0.92009|0.91965|0.91899|0.91811;0.92040|0.92025|0.92000|0.91963|0.91915;0.92084|0.92047|0.92022|0.91985|0.91937;0.92128|0.92069|0.92044|0.92007|0.91959;0.91679;1;1;130.23;2025.09.15 15:30
2025.09.15 17:43;Close;10188;AUDCAD_l;Long;m1;Minor(43);Uptrend;Neutral (42.6);Normal (5 vs 40 points);No News;2.00|4.00|6.00|8.00|10.00;133.14|266.28|399.42|532.56|665.70;54.83;0.92044|0.92004|0.91924|0.91804|0.91644;0.92049|0.92022|0.91976|0.91909|0.91822;0.92129|0.92062|0.92016|0.91949|0.91862;0.92129|0.92062|0.92016|0.91949|0.91862;0.91404;5;5;989.86;2025.09.16 20:20
2025.09.16 22:59;Close;10189;AUDCAD_l;Long;m1;Super Minor(28);Downtrend;Neutral (56.3);Normal (11 vs 14 points);No News;2.00|4.00|6.00|8.00|10.00;133.63|267.26|400.90|534.53|668.16;25.79;0.91847|0.91833|0.91805|0.91763|0.91707;0.91858|0.91849|0.91832|0.91809|0.91779;0.91886|0.91863|0.91846|0.91823|0.91793;0.91886|0.91863|0.91846|0.91823|0.91793;0.91623;3;3;234.31;2025.09.17 01:45
2025.09.17 04:16;Close;10190;AUDCAD_l;Long;m1;Super Minor(27);Downtrend;Neutral (46.8);Normal (13 vs 24 points);No News;2.00|4.00|6.00|8.00|10.00;133.63|267.26|400.90|534.53|668.16;37.08;0.91820|0.91796|0.91748|0.91676|0.91580;0.91833|0.91817|0.91789|0.91749|0.91697;0.91881|0.91841|0.91813|0.91773|0.91721;0.91881|0.91841|0.91813|0.91773|0.91721;0.91436;3;3;306.92;2025.09.17 06:00
2025.09.17 08:24;Close;10191;AUDCAD_l;Long;m1;Minor(43);Downtrend;Neutral (42.0);Normal (12 vs 13 points);No News;2.00|4.00|6.00|8.00|10.00;133.51|267.03|400.54|534.06|667.57;24.68;0.91771|0.91758|0.91732|0.91693|0.91641;0.91783|0.91774|0.91759|0.91738|0.91709;0.91809|0.91787|0.91772|0.91751|0.91722;0.91809|0.91787|0.91772|0.91751|0.91722;0.91563;1;1;39.27;2025.09.17 08:59
2025.09.17 10:03;Close;10192;AUDCAD_l;Long;m1;Super Minor(22);Downtrend;Neutral (38.1);Normal (8 vs 23 points);No News;2.00|4.00|6.00|8.00|10.00;133.41|266.82|400.23|533.64|667.05;35.94;0.91730|0.91707|0.91661|0.91592|0.91500;0.91738|0.91723|0.91696|0.91658|0.91608;0.91784|0.91746|0.91719|0.91681|0.91631;0.91784|0.91746|0.91719|0.91681|0.91631;0.91362;1;1;68.31;2025.09.17 10:27
2025.09.17 11:14;Close;10193;AUDCAD_l;Long;m1;Super Minor(13);Downtrend;Neutral (39.8);Normal (8 vs 19 points);No News;2.00|4.00|6.00|8.00|10.00;133.35|266.70|400.05|533.40|666.75;31.39;0.91735|0.91716|0.91678|0.91621|0.91545;0.91743|0.91730|0.91708|0.91677|0.91635;0.91781|0.91749|0.91727|0.91696|0.91654;0.91781|0.91749|0.91727|0.91696|0.91654;0.91431;2;2;104.67;2025.09.17 13:18
2025.09.17 18:16;Close;10194;AUDCAD_l;Long;m1;Super Minor(21);Downtrend;Neutral (37.4);Normal (8 vs 28 points);No News;2.00|4.00|6.00|8.00|10.00;133.39|266.78|400.16|533.55|666.94;41.56;0.91734|0.91706|0.91650|0.91566|0.91454;0.91742|0.91723|0.91691|0.91644|0.91583;0.91798|0.91751|0.91719|0.91672|0.91611;0.91798|0.91751|0.91719|0.91672|0.91611;0.91286;2;2;143.86;2025.09.17 19:01
2025.09.17 19:54;Close;10195;AUDCAD_l;Long;m1;Major(90);Downtrend;Neutral (35.6);Normal (12 vs 16 points);No News;2.00|4.00|6.00|8.00|10.00;133.25|266.50|399.74|532.99|666.24;28.01;0.91670|0.91654|0.91622|0.91574|0.91510;0.91682|0.91671|0.91653|0.91626|0.91591;0.91714|0.91687|0.91669|0.91642|0.91607;0.91714|0.91687|0.91669|0.91642|0.91607;0.91414;1;1;47.95;2025.09.17 20:13
2025.09.17 21:53;Close;10196;AUDCAD_l;Long;m1;Major(120);Downtrend;Neutral (35.9);Normal (4 vs 97 points);No News;2.00|4.00|6.00|8.00|10.00;132.94|265.87|398.81|531.74|664.68;119.06;0.91588|0.91491|0.91297|0.91006|0.90618;0.91592|0.91527|0.91414|0.91253|0.91042;0.91786|0.91624|0.91511|0.91350|0.91139;0.91786|0.91624|0.91511|0.91350|0.91139;0.90036;1;1;283.36;2025.09.17 22:08
2025.09.18 02:45;Close;10197;AUDCAD_l;Long;m1;Super Minor(25);Downtrend;Neutral (42.6);Normal (10 vs 17 points);No News;2.00|4.00|6.00|8.00|10.00;133.10|266.20|399.29|532.39|665.49;29.12;0.91615|0.91598|0.91564|0.91513|0.91445;0.91625|0.91614|0.91594|0.91566|0.91529;0.91659|0.91631|0.91611|0.91583|0.91546;0.91659|0.91631|0.91611|0.91583|0.91546;0.91343;4;4;454.43;2025.09.18 04:23
2025.09.18 07:09;Close;10198;AUDCAD_l;Long;m1;Super Minor(20);Downtrend;Neutral (40.0);Normal (10 vs 21 points);No News;2.00|4.00|6.00|8.00|10.00;132.83|265.67|398.50|531.34|664.17;33.58;0.91490|0.91469|0.91427|0.91364|0.91280;0.91500|0.91486|0.91462|0.91427|0.91381;0.91542|0.91507|0.91483|0.91448|0.91402;0.91542|0.91507|0.91483|0.91448|0.91402;0.91154;5;5;703.42;2025.09.18 10:15
2025.09.18 15:11;Close;10199;AUDCAD_l;Long;m1;Super Minor(29);Downtrend;Neutral (53.9);Normal (9 vs 27 points);No News;2.00|4.00|6.00|8.00|10.00;132.93|265.86|398.80|531.73|664.66;40.33;0.91582|0.91555|0.91501|0.91420|0.91312;0.91591|0.91573|0.91542|0.91497|0.91438;0.91645|0.91600|0.91569|0.91524|0.91465;0.91699|0.91627|0.91596|0.91551|0.91492;0.91150;5;8;1349.28;2025.09.24 04:39
2025.09.24 13:57;Close;10200;AUDCAD_l;Long;m1;Super Minor(10);Uptrend;Neutral (48.1);Normal (8 vs 17 points);No News;2.00|4.00|6.00|8.00|10.00;132.11|264.22|396.34|528.45|660.56;28.90;0.91628|0.91611|0.91577|0.91526|0.91458;0.91636|0.91625|0.91605|0.91577|0.91540;0.91670|0.91642|0.91622|0.91594|0.91557;0.91704|0.91659|0.91639|0.91611|0.91574;0.91356;3;3;354.71;2025.09.24 15:11
2025.09.24 16:41;Close;10201;AUDCAD_l;Long;m1;Minor(43);Uptrend;Neutral (30.8);Normal (12 vs 36 points);No News;2.00|4.00|6.00|8.00|10.00;131.79|263.57|395.36|527.14|658.93;50.10;0.91431|0.91395|0.91323|0.91215|0.91071;0.91443|0.91419|0.91377|0.91317|0.91239;0.91515|0.91455|0.91413|0.91353|0.91275;0.91587|0.91491|0.91449|0.91389|0.91311;0.90855;1;1;208.81;2025.09.24 17:48
