Open Time;Status;Magic;Symbol;Type;Timeframe;Pattern (Size);Higher Trend;Higher RSI;Spread vs Base;Top News;Vol Steps (Lot);Vol Steps ($);Min Requied Capital ($);Entry Prices;RiskFree Prices;Target Prices;Action Prices;Liquidity Price;Max Step;Max Virtual Step;Profit;Close Time
2025.09.25 08:33;Close;10202;AUDCAD_l;Long;m1;Super Minor(15);Uptrend;Neutral (49.4);Normal (9 vs 15 points);No News;2.00|4.00|6.00|8.00|10.00;131.84|263.69|395.53|527.38|659.22;26.64;0.91560|0.91545|0.91515|0.91470|0.91410;0.91569|0.91559|0.91542|0.91517|0.91484;0.91599|0.91574|0.91557|0.91532|0.91499;0.91629|0.91589|0.91572|0.91547|0.91514;0.91320;1;1;86.38;2025.09.25 09:18
2025.09.25 13:41;Close;10203;AUDCAD_l;Long;m1;Super Minor(10);Uptrend;Neutral (49.3);Normal (8 vs 23 points);No News;2.00|4.00|6.00|8.00|10.00;131.90|263.80|395.69|527.59|659.49;35.57;0.91613|0.91590|0.91544|0.91475|0.91383;0.91621|0.91606|0.91579|0.91541|0.91491;0.91667|0.91629|0.91602|0.91564|0.91514;0.91713|0.91652|0.91625|0.91587|0.91537;0.91245;5;7;1168.93;2025.09.29 15:53
2025.09.30 08:56;Close;10204;AUDCAD_l;Long;m1;Super Minor(12);Uptrend;Neutral (70.0);Normal (10 vs 46 points);No News;2.00|4.00|6.00|8.00|10.00;132.11|264.22|396.33|528.44|660.55;61.14;0.91901|0.91855|0.91763|0.91625|0.91441;0.91911|0.91880|0.91827|0.91750|0.91650;0.92003|0.91926|0.91873|0.91796|0.91696;0.92095|0.91972|0.91919|0.91842|0.91742;0.91165;4;4;1474.74;2025.09.30 10:54
2025.09.30 22:06;Close;10205;AUDCAD_l;Long;m1;Mid Major(59);Uptrend;Neutral (45.3);Normal (12 vs 21 points);No News;2.00|4.00|6.00|8.00|10.00;132.31|264.62|396.92|529.23|661.54;33.32;0.92046|0.92025|0.91983|0.91920|0.91836;0.92058|0.92044|0.92020|0.91985|0.91939;0.92100|0.92065|0.92041|0.92006|0.91960;0.92142|0.92086|0.92062|0.92027|0.91981;0.91710;2;2;247.14;2025.10.01 02:07
2025.10.01 02:59;Close;10206;AUDCAD_l;Long;m1;Super Minor(24);Uptrend;Neutral (45.8);Normal (13 vs 19 points);No News;2.00|4.00|6.00|8.00|10.00;132.21|264.42|396.63|528.84|661.05;31.05;0.92027|0.92008|0.91970|0.91913|0.91837;0.92040|0.92027|0.92005|0.91974|0.91932;0.92078|0.92046|0.92024|0.91993|0.91951;0.92116|0.92065|0.92043|0.92012|0.91970;0.91723;5;5;1113.08;2025.10.01 10:02
2025.10.01 17:48;Close;10207;AUDCAD_l;Long;m1;Mid Major(51);Uptrend;Neutral (54.1);Normal (8 vs 40 points);No News;2.00|4.00|6.00|8.00|10.00;132.21|264.42|396.62|528.83|661.04;54.39;0.92139|0.92099|0.92019|0.91899|0.91739;0.92147|0.92120|0.92074|0.92007|0.91920;0.92227|0.92160|0.92114|0.92047|0.91960;0.92307|0.92200|0.92154|0.92087|0.92000;0.91499;2;2;377.25;2025.10.01 21:14
2025.10.01 22:59;Close;10208;AUDCAD_l;Long;m1;Minor(34);Uptrend;Neutral (52.8);Normal (11 vs 16 points);No News;2.00|4.00|6.00|8.00|10.00;132.27|264.53|396.80|529.06|661.33;27.71;0.92183|0.92167|0.92135|0.92087|0.92023;0.92194|0.92183|0.92165|0.92138|0.92103;0.92226|0.92199|0.92181|0.92154|0.92119;0.92258|0.92215|0.92197|0.92170|0.92135;0.91927;3;3;408.90;2025.10.02 02:58
2025.10.02 06:28;Close;10209;AUDCAD_l;Long;m1;Super Minor(25);Uptrend;Neutral (49.3);Normal (11 vs 19 points);No News;2.00|4.00|6.00|8.00|10.00;132.27|264.54|396.81|529.08|661.35;31.05;0.92165|0.92146|0.92108|0.92051|0.91975;0.92176|0.92163|0.92141|0.92110|0.92068;0.92214|0.92182|0.92160|0.92129|0.92087;0.92252|0.92201|0.92179|0.92148|0.92106;0.91861;1;1;109.00;2025.10.02 07:50
2025.10.02 09:13;Close;10210;AUDCAD_l;Long;m1;Minor(50);Uptrend;Neutral (54.1);Normal (12 vs 26 points);No News;2.00|4.00|6.00|8.00|10.00;132.38|264.76|397.14|529.52|661.90;38.85;0.92223|0.92197|0.92145|0.92067|0.91963;0.92235|0.92218|0.92187|0.92144|0.92088;0.92287|0.92244|0.92213|0.92170|0.92114;0.92339|0.92270|0.92239|0.92196|0.92140;0.91807;2;2;259.73;2025.10.02 10:25
2025.10.02 11:25;Close;10211;AUDCAD_l;Long;m1;Super Minor(11);Uptrend;Neutral (50.2);Normal (8 vs 28 points);No News;2.00|4.00|6.00|8.00|10.00;132.39|264.77|397.16|529.54|661.93;41.08;0.92221|0.92193|0.92137|0.92053|0.91941;0.92229|0.92210|0.92178|0.92131|0.92070;0.92285|0.92238|0.92206|0.92159|0.92098;0.92341|0.92266|0.92234|0.92187|0.92126;0.91773;2;2;265.53;2025.10.02 11:57
2025.10.02 15:58;Close;10212;AUDCAD_l;Long;m1;Major(108);Uptrend;Neutral (32.6);Normal (8 vs 28 points);No News;2.00|4.00|6.00|8.00|10.00;132.05|264.10|396.16|528.21|660.26;41.01;0.92053|0.92025|0.91969|0.91885|0.91773;0.92061|0.92042|0.92010|0.91963|0.91902;0.92117|0.92070|0.92038|0.91991|0.91930;0.92117|0.92070|0.92038|0.91991|0.91930;0.91605;3;3;313.49;2025.10.02 18:10
2025.10.02 22:41;Close;10213;AUDCAD_l;Long;m1;Super Minor(10);Uptrend;Neutral (52.2);Normal (11 vs 12 points);No News;2.00|4.00|6.00|8.00|10.00;131.96|263.92|395.89|527.85|659.81;23.23;0.92086|0.92074|0.92050|0.92014|0.91966;0.92097|0.92089|0.92075|0.92055|0.92029;0.92121|0.92101|0.92087|0.92067|0.92041;0.92145|0.92113|0.92099|0.92079|0.92053;0.91894;2;2;134.66;2025.10.02 23:06
2025.10.03 08:03;Close;10214;AUDCAD_l;Long;m1;Super Minor(22);Downtrend;Neutral (36.8);Normal (10 vs 17 points);No News;2.00|4.00|6.00|8.00|10.00;131.82|263.64|395.47|527.29|659.11;28.77;0.92042|0.92025|0.91991|0.91940|0.91872;0.92052|0.92041|0.92021|0.91993|0.91956;0.92086|0.92058|0.92038|0.92010|0.91973;0.92086|0.92058|0.92038|0.92010|0.91973;0.91770;2;2;111.72;2025.10.03 09:08
2025.10.03 15:32;Close;10215;AUDCAD_l;Long;m1;Mid Major(74);Uptrend;Neutral (44.0);Normal (8 vs 30 points);No News;2.00|4.00|6.00|8.00|10.00;132.05|264.10|396.14|528.19|660.24;43.22;0.92161|0.92131|0.92071|0.91981|0.91861;0.92169|0.92149|0.92114|0.92064|0.91999;0.92229|0.92179|0.92144|0.92094|0.92029;0.92289|0.92209|0.92174|0.92124|0.92059;0.91681;2;2;280.82;2025.10.03 16:40
2025.10.06 07:18;Close;10216;AUDCAD_l;Long;m1;Super Minor(24);Uptrend;Neutral (51.8);Normal (9 vs 21 points);No News;2.00|4.00|6.00|8.00|10.00;132.11|264.22|396.32|528.43|660.54;33.24;0.92134|0.92113|0.92071|0.92008|0.91924;0.92143|0.92129|0.92105|0.92070|0.92024;0.92185|0.92150|0.92126|0.92091|0.92045;0.92227|0.92171|0.92147|0.92112|0.92066;0.91798;2;2;217.96;2025.10.06 09:59
2025.10.06 19:11;Close;10217;AUDCAD_l;Long;m1;Mid Major(53);Uptrend;Neutral (53.2);Normal (13 vs 17 points);No News;2.00|4.00|6.00|8.00|10.00;132.31|264.61|396.92|529.22|661.53;28.82;0.92260|0.92243|0.92209|0.92158|0.92090;0.92273|0.92262|0.92242|0.92214|0.92177;0.92307|0.92279|0.92259|0.92231|0.92194;0.92341|0.92296|0.92276|0.92248|0.92211;0.91988;2;2;187.88;2025.10.07 03:02
2025.10.07 04:01;Close;10218;AUDCAD_l;Long;m1;Super Minor(12);Downtrend;Neutral (35.7);Normal (9 vs 34 points);No News;2.00|4.00|6.00|8.00|10.00;132.17|264.34|396.50|528.67|660.84;47.68;0.92166|0.92132|0.92064|0.91962|0.91826;0.92175|0.92152|0.92113|0.92056|0.91982;0.92243|0.92186|0.92147|0.92090|0.92016;0.92311|0.92220|0.92181|0.92124|0.92050;0.91622;1;1;199.31;2025.10.07 05:26
2025.10.07 07:02;Close;10219;AUDCAD_l;Long;m1;Super Minor(21);Uptrend;Neutral (50.7);Normal (11 vs 18 points);No News;2.00|4.00|6.00|8.00|10.00;132.36|264.72|397.08|529.44|661.80;29.92;0.92287|0.92269|0.92233|0.92179|0.92107;0.92298|0.92286|0.92265|0.92235|0.92196;0.92334|0.92304|0.92283|0.92253|0.92214;0.92370|0.92322|0.92301|0.92271|0.92232;0.91999;5;14;997.34;2025.12.04 03:02
2025.12.04 10:58;Close;10220;AUDCAD_l;Long;m1;Super Minor(27);Uptrend;Neutral (54.9);Normal (10 vs 24 points);No News;2.00|4.00|6.00|8.00|10.00;132.25|264.50|396.76|529.01|661.26;36.57;0.92309|0.92285|0.92237|0.92165|0.92069;0.92319|0.92303|0.92275|0.92235|0.92183;0.92367|0.92327|0.92299|0.92259|0.92207;0.92415|0.92351|0.92323|0.92283|0.92231;0.91925;2;2;234.79;2025.12.04 13:37
2025.12.05 16:02;Close;10221;AUDCAD_l;Long;m1;Super Minor(20);Downtrend;Neutral (33.0);Normal (10 vs 34 points);No News;2.00|4.00|6.00|8.00|10.00;132.80|265.59|398.39|531.18|663.98;47.90;0.92195|0.92161|0.92093|0.91991|0.91855;0.92205|0.92182|0.92143|0.92086|0.92012;0.92273|0.92216|0.92177|0.92120|0.92046;0.92341|0.92250|0.92211|0.92154|0.92080;0.91651;5;6;1689.95;2025.12.10 09:15
2025.12.10 12:51;Close;10222;AUDCAD_l;Long;m1;Major(89);Uptrend;Neutral (49.2);Normal (11 vs 20 points);No News;2.00|4.00|6.00|8.00|10.00;132.91|265.82|398.72|531.63|664.54;32.33;0.92054|0.92034|0.91994|0.91934|0.91854;0.92065|0.92052|0.92028|0.91995|0.91952;0.92105|0.92072|0.92048|0.92015|0.91972;0.92145|0.92092|0.92068|0.92035|0.91992;0.91734;4;4;734.50;2025.12.10 17:02
2025.12.10 17:56;Close;10223;AUDCAD_l;Long;m1;Super Minor(18);Downtrend;Neutral (38.3);Normal (9 vs 35 points);No News;2.00|4.00|6.00|8.00|10.00;132.64|265.28|397.91|530.55|663.19;49.10;0.91870|0.91835|0.91765|0.91660|0.91520;0.91879|0.91856|0.91815|0.91757|0.91681;0.91949|0.91891|0.91850|0.91792|0.91716;0.91949|0.91891|0.91850|0.91792|0.91716;0.91310;3;3;367.39;2025.12.10 21:00
2025.12.11 05:09;Close;10224;AUDCAD_l;Long;m1;Minor(32);Downtrend;Neutral (30.1);Normal (11 vs 41 points);No News;2.00|4.00|6.00|8.00|10.00;132.95|265.91|398.86|531.82|664.77;55.99;0.91776|0.91735|0.91653|0.91530|0.91366;0.91787|0.91760|0.91712|0.91644|0.91555;0.91869|0.91801|0.91753|0.91685|0.91596;0.91869|0.91801|0.91753|0.91685|0.91596;0.91120;3;3;442.99;2025.12.11 09:25
2025.12.11 22:46;Close;10225;AUDCAD_l;Long;m1;Mid Major(54);Downtrend;Neutral (38.2);Normal (8 vs 16 points);No News;2.00|4.00|6.00|8.00|10.00;133.28|266.56|399.84|533.12|666.40;28.02;0.91750|0.91734|0.91702|0.91654|0.91590;0.91758|0.91747|0.91729|0.91702|0.91667;0.91790|0.91763|0.91745|0.91718|0.91683;0.91790|0.91763|0.91745|0.91718|0.91683;0.91494;1;1;47.93;2025.12.11 23:42
2025.12.12 09:02;Close;10226;AUDCAD_l;Long;m1;Super Minor(11);Downtrend;Neutral (44.1);Normal (11 vs 22 points);No News;2.00|4.00|6.00|8.00|10.00;133.28|266.56|399.85|533.13|666.41;34.76;0.91771|0.91749|0.91705|0.91639|0.91551;0.91782|0.91767|0.91742|0.91705|0.91657;0.91826|0.91789|0.91764|0.91727|0.91679;0.91826|0.91789|0.91764|0.91727|0.91679;0.91419;2;2;127.83;2025.12.12 09:39
2025.12.12 11:54;Close;10227;AUDCAD_l;Long;m1;Minor(43);Downtrend;Neutral (43.9);Normal (10 vs 26 points);No News;2.00|4.00|6.00|8.00|10.00;133.37|266.74|400.12|533.49|666.86;39.29;0.91757|0.91731|0.91679|0.91601|0.91497;0.91767|0.91750|0.91719|0.91676|0.91620;0.91819|0.91776|0.91745|0.91702|0.91646;0.91819|0.91776|0.91745|0.91702|0.91646;0.91341;3;3;299.40;2025.12.12 16:24
2025.12.12 21:24;Close;10228;AUDCAD_l;Long;m1;Super Minor(16);Downtrend;Neutral (42.3);Normal (8 vs 23 points);No News;2.00|4.00|6.00|8.00|10.00;133.00|266.00|399.01|532.01|665.01;35.87;0.91574|0.91551|0.91505|0.91436|0.91344;0.91582|0.91567|0.91540|0.91502|0.91452;0.91628|0.91590|0.91563|0.91525|0.91475;0.91628|0.91590|0.91563|0.91525|0.91475;0.91206;2;2;132.22;2025.12.12 23:05
2025.12.15 03:18;Close;10229;AUDCAD_l;Long;m1;Mid Major(56);Downtrend;Neutral (40.9);Normal (11 vs 26 points);No News;2.00|4.00|6.00|8.00|10.00;132.91|265.81|398.72|531.62|664.53;39.23;0.91482|0.91456|0.91404|0.91326|0.91222;0.91493|0.91476|0.91445|0.91402|0.91346;0.91545|0.91502|0.91471|0.91428|0.91372;0.91545|0.91502|0.91471|0.91428|0.91372;0.91066;1;1;77.02;2025.12.15 03:35
2025.12.15 06:22;Close;10230;AUDCAD_l;Long;m1;Major(122);Downtrend;Neutral (38.1);Normal (10 vs 17 points);No News;2.00|4.00|6.00|8.00|10.00;132.84|265.67|398.51|531.34|664.18;29.10;0.91435|0.91418|0.91384|0.91333|0.91265;0.91445|0.91434|0.91414|0.91386|0.91349;0.91479|0.91451|0.91431|0.91403|0.91366;0.91479|0.91451|0.91431|0.91403|0.91366;0.91163;1;1;49.40;2025.12.15 07:18
2025.12.15 22:34;Close;10231;AUDCAD_l;Long;m1;Super Minor(11);Downtrend;Neutral (42.3);Normal (10 vs 16 points);No News;2.00|4.00|6.00|8.00|10.00;132.76|265.53|398.29|531.06|663.82;27.96;0.91422|0.91406|0.91374|0.91326|0.91262;0.91432|0.91421|0.91403|0.91376|0.91341;0.91464|0.91437|0.91419|0.91392|0.91357;0.91464|0.91437|0.91419|0.91392|0.91357;0.91166;1;1;46.49;2025.12.16 01:06
2025.12.16 02:40;Close;10232;AUDCAD_l;Long;m1;Super Minor(28);Downtrend;Neutral (36.9);Normal (11 vs 26 points);No News;2.00|4.00|6.00|8.00|10.00;132.63|265.27|397.90|530.54|663.17;39.20;0.91332|0.91306|0.91254|0.91176|0.91072;0.91343|0.91326|0.91295|0.91252|0.91196;0.91395|0.91352|0.91321|0.91278|0.91222;0.91395|0.91352|0.91321|0.91278|0.91222;0.90916;3;3;307.84;2025.12.16 04:26
2025.12.16 11:28;Close;10233;AUDCAD_l;Long;m1;Super Minor(23);Downtrend;Neutral (51.7);Normal (8 vs 26 points);No News;2.00|4.00|6.00|8.00|10.00;132.72|265.44|398.17|530.89|663.61;39.20;0.91402|0.91376|0.91324|0.91246|0.91142;0.91410|0.91393|0.91362|0.91319|0.91263;0.91462|0.91419|0.91388|0.91345|0.91289;0.91462|0.91419|0.91388|0.91345|0.91289;0.90986;2;2;137.93;2025.12.16 12:27
2025.12.16 14:43;Close;10234;AUDCAD_l;Long;m1;Minor(37);Downtrend;Neutral (36.0);Normal (10 vs 23 points);No News;2.00|4.00|6.00|8.00|10.00;132.67|265.34|398.00|530.67|663.34;35.84;0.91314|0.91291|0.91245|0.91176|0.91084;0.91324|0.91309|0.91282|0.91244|0.91194;0.91370|0.91332|0.91305|0.91267|0.91217;0.91370|0.91332|0.91305|0.91267|0.91217;0.90946;2;2;129.36;2025.12.16 14:59
2025.12.16 17:42;Close;10235;AUDCAD_l;Long;m1;Super Minor(14);Downtrend;Neutral (35.2);Normal (10 vs 46 points);No News;2.00|4.00|6.00|8.00|10.00;132.65|265.29|397.94|530.58|663.23;61.78;0.91197|0.91151|0.91059|0.90921|0.90737;0.91207|0.91176|0.91123|0.91046|0.90946;0.91299|0.91222|0.91169|0.91092|0.90992;0.91299|0.91222|0.91169|0.91092|0.90992;0.90461;2;2;227.00;2025.12.16 20:45
2025.12.16 21:26;Close;10236;AUDCAD_l;Long;m1;Mid Major(69);Downtrend;Neutral (37.4);Normal (10 vs 29 points);No News;2.00|4.00|6.00|8.00|10.00;132.55|265.09|397.64|530.18|662.73;42.62;0.91141|0.91112|0.91054|0.90967|0.90851;0.91151|0.91132|0.91098|0.91050|0.90987;0.91209|0.91161|0.91127|0.91079|0.91016;0.91209|0.91161|0.91127|0.91079|0.91016;0.90677;1;1;81.48;2025.12.16 21:41
2025.12.17 06:37;Close;10237;AUDCAD_l;Long;m1;Super Minor(17);Downtrend;Neutral (39.9);Normal (13 vs 25 points);No News;2.00|4.00|6.00|8.00|10.00;132.34|264.69|397.03|529.38|661.72;38.05;0.91132|0.91107|0.91057|0.90982|0.90882;0.91145|0.91128|0.91099|0.91058|0.91003;0.91195|0.91153|0.91124|0.91083|0.91028;0.91195|0.91153|0.91124|0.91083|0.91028;0.90732;1;1;72.59;2025.12.17 08:13
2025.12.17 16:17;Close;10238;AUDCAD_l;Long;m1;Mid Major(54);Downtrend;Neutral (44.9);Normal (9 vs 31 points);No News;2.00|4.00|6.00|8.00|10.00;132.42|264.84|397.27|529.69|662.11;44.81;0.91180|0.91149|0.91087|0.90994|0.90870;0.91189|0.91168|0.91132|0.91081|0.91013;0.91251|0.91199|0.91163|0.91112|0.91044;0.91251|0.91199|0.91163|0.91112|0.91044;0.90684;2;2;165.55;2025.12.17 16:50
2025.12.18 06:01;Close;10239;AUDCAD_l;Long;m1;Super Minor(14);Downtrend;Neutral (36.2);Normal (10 vs 18 points);No News;2.00|4.00|6.00|8.00|10.00;131.88|263.76|395.64|527.52|659.40;30.14;0.90882|0.90864|0.90828|0.90774|0.90702;0.90892|0.90880|0.90859|0.90829|0.90790;0.90928|0.90898|0.90877|0.90847|0.90808;0.90928|0.90898|0.90877|0.90847|0.90808;0.90594;1;1;52.24;2025.12.18 06:46
2025.12.18 19:06;Close;10240;AUDCAD_l;Long;m1;Major(109);Downtrend;Neutral (42.7);Normal (10 vs 26 points);No News;2.00|4.00|6.00|8.00|10.00;132.31|264.63|396.94|529.26|661.57;39.21;0.91044|0.91018|0.90966|0.90888|0.90784;0.91054|0.91037|0.91006|0.90963|0.90907;0.91106|0.91063|0.91032|0.90989|0.90933;0.91106|0.91063|0.91032|0.90989|0.90933;0.90628;2;2;149.60;2025.12.18 19:40
2025.12.19 06:23;Close;10241;AUDCAD_l;Long;m1;Super Minor(22);Downtrend;Neutral (47.4);Normal (11 vs 17 points);No News;2.00|4.00|6.00|8.00|10.00;132.17|264.34|396.51|528.68|660.85;29.01;0.91098|0.91081|0.91047|0.90996|0.90928;0.91109|0.91098|0.91078|0.91050|0.91013;0.91143|0.91115|0.91095|0.91067|0.91030;0.91143|0.91115|0.91095|0.91067|0.91030;0.90826;2;2;110.24;2025.12.19 08:19
2025.12.19 09:01;Close;10242;AUDCAD_l;Long;m1;Super Minor(17);Downtrend;Neutral (44.5);Normal (10 vs 25 points);No News;2.00|4.00|6.00|8.00|10.00;132.09|264.17|396.26|528.34|660.43;38.00;0.91069|0.91044|0.90994|0.90919|0.90819;0.91079|0.91062|0.91033|0.90992|0.90937;0.91129|0.91087|0.91058|0.91017|0.90962;0.91129|0.91087|0.91058|0.91017|0.90962;0.90669;2;2;136.32;2025.12.19 10:03
2025.12.19 15:09;Close;10243;AUDCAD_l;Long;m1;Super Minor(21);Downtrend;Neutral (36.8);Normal (11 vs 25 points);No News;2.00|4.00|6.00|8.00|10.00;132.07|264.13|396.20|528.26|660.33;38.00;0.91057|0.91032|0.90982|0.90907|0.90807;0.91068|0.91051|0.91022|0.90981|0.90926;0.91118|0.91076|0.91047|0.91006|0.90951;0.91168|0.91101|0.91072|0.91031|0.90976;0.90657;1;1;145.33;2025.12.19 17:09
2025.12.22 16:00;Close;10244;AUDCAD_l;Long;m1;Super Minor(21);Uptrend;Neutral (44.4);Normal (8 vs 25 points);No News;2.00|4.00|6.00|8.00|10.00;132.94|265.87|398.81|531.74|664.68;38.13;0.91412|0.91387|0.91337|0.91262|0.91162;0.91420|0.91403|0.91374|0.91333|0.91278;0.91470|0.91428|0.91399|0.91358|0.91303;0.91520|0.91453|0.91424|0.91383|0.91328;0.91012;1;1;146.94;2025.12.22 22:39
2025.12.23 15:00;Close;10245;AUDCAD_l;Long;m1;Major(112);Uptrend;Neutral (49.1);Normal (11 vs 22 points);No News;2.00|4.00|6.00|8.00|10.00;133.88|267.76|401.64|535.52|669.40;34.94;0.91676|0.91654|0.91610|0.91544|0.91456;0.91687|0.91672|0.91647|0.91610|0.91562;0.91731|0.91694|0.91669|0.91632|0.91584;0.91775|0.91716|0.91691|0.91654|0.91606;0.91324;3;3;485.55;2025.12.23 17:28
2025.12.23 19:55;Close;10246;AUDCAD_l;Long;m1;Minor(35);Uptrend;Neutral (47.3);Normal (11 vs 20 points);No News;2.00|4.00|6.00|8.00|10.00;133.79|267.58|401.36|535.15|668.94;32.66;0.91675|0.91655|0.91615|0.91555|0.91475;0.91686|0.91673|0.91649|0.91616|0.91573;0.91726|0.91693|0.91669|0.91636|0.91593;0.91766|0.91713|0.91689|0.91656|0.91613;0.91355;1;1;116.97;2025.12.24 03:47
2025.12.24 05:01;Close;10247;AUDCAD_l;Long;m1;Super Minor(26);Uptrend;Neutral (51.3);Normal (11 vs 23 points);No News;2.00|4.00|6.00|8.00|10.00;134.15|268.29|402.44|536.58|670.73;36.11;0.91731|0.91708|0.91662|0.91593|0.91501;0.91742|0.91727|0.91700|0.91662|0.91612;0.91788|0.91750|0.91723|0.91685|0.91635;0.91834|0.91773|0.91746|0.91708|0.91658;0.91363;2;2;238.28;2025.12.24 06:55
2025.12.24 14:01;Close;10248;AUDCAD_l;Long;m1;Super Minor(17);Uptrend;Neutral (37.9);Normal (12 vs 17 points);No News;2.00|4.00|6.00|8.00|10.00;134.21|268.41|402.62|536.82|671.03;29.33;0.91711|0.91694|0.91660|0.91609|0.91541;0.91723|0.91712|0.91692|0.91664|0.91627;0.91757|0.91729|0.91709|0.91681|0.91644;0.91791|0.91746|0.91726|0.91698|0.91661;0.91439;2;2;185.68;2025.12.24 15:46
2025.12.24 20:13;Close;10249;AUDCAD_l;Long;m1;Super Minor(21);Uptrend;Neutral (40.8);Normal (10 vs 24 points);No News;2.00|4.00|6.00|8.00|10.00;134.10|268.19|402.29|536.38|670.48;37.26;0.91670|0.91646|0.91598|0.91526|0.91430;0.91680|0.91664|0.91636|0.91596|0.91544;0.91728|0.91688|0.91660|0.91620|0.91568;0.91776|0.91712|0.91684|0.91644|0.91592;0.91286;2;2;239.81;2025.12.24 22:25
2025.12.26 05:34;Close;10250;AUDCAD_l;Long;m1;Super Minor(16);Uptrend;Neutral (54.2);Normal (15 vs 20 points);No News;2.00|4.00|6.00|8.00|10.00;134.24|268.47|402.71|536.94|671.18;32.73;0.91770|0.91750|0.91710|0.91650|0.91570;0.91785|0.91772|0.91748|0.91715|0.91672;0.91825|0.91792|0.91768|0.91735|0.91692;0.91865|0.91812|0.91788|0.91755|0.91712;0.91450;4;4;799.62;2025.12.26 14:57
2025.12.29 10:50;Close;10251;AUDCAD_l;Long;m1;Minor(40);Uptrend;Neutral (41.8);Normal (9 vs 28 points);No News;2.00|4.00|6.00|8.00|10.00;134.14|268.28|402.41|536.55|670.69;41.77;0.91753|0.91725|0.91669|0.91585|0.91473;0.91762|0.91743|0.91711|0.91664|0.91603;0.91818|0.91771|0.91739|0.91692|0.91631;0.91874|0.91799|0.91767|0.91720|0.91659;0.91305;4;4;944.11;2025.12.30 03:47
2025.12.30 09:41;Close;10252;AUDCAD_l;Long;m1;Super Minor(28);Uptrend;Neutral (56.5);Normal (10 vs 15 points);No News;2.00|4.00|6.00|8.00|10.00;134.23|268.46|402.69|536.92|671.15;27.05;0.91819|0.91804|0.91774|0.91729|0.91669;0.91829|0.91819|0.91802|0.91777|0.91744;0.91859|0.91834|0.91817|0.91792|0.91759;0.91889|0.91849|0.91832|0.91807|0.91774;0.91579;4;4;581.73;2025.12.30 12:23
2025.12.30 17:23;Close;10253;AUDCAD_l;Long;m1;Major(95);Downtrend;Neutral (37.7);Normal (12 vs 28 points);No News;2.00|4.00|6.00|8.00|10.00;133.88|267.76|401.64|535.52|669.40;41.73;0.91674|0.91646|0.91590|0.91506|0.91394;0.91686|0.91667|0.91635|0.91588|0.91527;0.91742|0.91695|0.91663|0.91616|0.91555;0.91742|0.91695|0.91663|0.91616|0.91555;0.91226;2;2;160.76;2025.12.30 19:37
